käsitetunnus;käsite;määritelmä;selite;lähteet
1634;toistamiseen kolmisorminen;[lehtilapa], jossa samasta pisteestä lähtevät kolme [liuska|liuskaa] jakautuvat  edelleen kolmeksi liuskaksi;;FN, Väre
1646;esilehti;[haara|haaran] ensimmäinen [lehti];Esilehtiä on kaksisirkkaisilla kaksi ja yksisirkkaisilla yksi. Kukinnon esilehdet ovat usein pieniä ja suomumaisia.;Kalela71, RK1998, FN, Väre, SLT, BS01, SPK2005, OKT2005
1647;varuslehti;pieni [suojuslehti];;FN, Lönnrot
1669;hapsiliuskainen;[lehti], jonka [liuska|liuskat] ovat hiusmaisen ohuet;;FN
1699;kärhellinen;elin, jolla on [kärhi];;FN
1744;herttamainen;sydämen muotoinen [lehtilapa], jonka levein kohta on tyvellä ja kärki kapea;Päinvastainen lehtimuoto on nimeltään [vastaherttamainen].;Kalela71, Väre, OKT2005, FN
1749;lisäteriö;[hetiö|hetiön] ja [teriö|teriön] välissä sijaitseva lehtimäinen tai suomumainen rakenne;;RK1998, FN, Väre, SLT, BS01, SPK2005, OKT2005
1750;;[lisäteriö|lisäteriön] [liuska|liuskat];;FN
1753;;[lehdykkä|lehdykän] [keskiranka] tai [keskisuoni|-suoni];;FN, BS01
1754;;[pikkulehdykkä|pikkulehdykän] [keskiranka] tai [keskisuoni|-suoni];;FN
1764;piispansauva;[saniaiset|saniaisen] nuori, kerällä oleva [lehti];;FN
1767;huppumainen;hupun tai kypärän muotoinen;Esimerkiksi kärjestä supistunut [verholehti].;FN
1787;tasakylkisen kolmiomainen;[kolmiomainen] [lehtilapa], jonka sivut ovat yhtä pitkät;;FN
1791;hienohampainen;[hammaslaitainen] [lehti], jonka pykälät ovat pienet;;FN
1850;uposlehtinen;upoksissa oleva [vesikasvi], joka kasvaa pohjasta pintaa kohti;;FN, SLT, BS01
1877;matalasti risalaitainen;[lehti], jonka laidassa on matalia, epäsäännöllisiä pykäliä;;FN
1886;korvakkeeton;[lehti], jonka tyvellä ei ole [korvake|korvakkeita];;FN
1894;sirppimäinen;sirpin muotoinen;Kuvaa tyypillisesti [lehti|lehteä].;FN
1924;lehtimäinen;lehden kaltainen;Kuvaa esim. [suomu|suomua].;FN
1935;;;Kuvaa esim. palmun tai saniaisen lehteä.;FN
1980;emiöperä;kasvin rakenne, jossa [hede|heteiden] [palho|palhot] ja [emiö|emiön] [vartalo] ovat kasvaneet yhteen varsimaiseksi kannattimeksi, jonka päässä ovat [ponsi|ponnet] ja [luotti|luotit];Esim. kärsimyskukalla on emiöperä.;FN, BS01, Lönnrot
2004;erilaislehtinen;ks. [erilaislehtisyys];;FN
2034;limittäinen;[terälehti|terälehtien] asento, jossa alempien lehtien laidat menevät ylempien päälle;;FN, Väre
2060;välilehdykkäinen;[parilehdykkäinen] lehti, jossa isot ja pienet lehdykkäparit vuorottelevat;;FN, Lönnrot
2068;suojuslehtikiehkura;[suojuslehti|suojuslehtien] muodostama [kiehkura] [kukka|kukan] tai [kukinto|kukinnon] alapuolella;;FN
2086;säännöttömästi liuskainen;syviin ja epäsäännöllisiin [liuska|liuskoihin] jakautunut [lehti];;FN
2088;kapealiuskainen;[lehtilapa], joka on jakautunut kapeisiin [liuska|liuskoihin];;FN
2113;kieleke;[lehtilapa|lehtilavan] ja [lehtituppi|-tupen] yhtymäkohdassa oleva pieni, usein läpikuultavan ohut lisäke;Kieleke on tunnusomainen [heinäkasvi|heinäkasveille] ja eräille [sanikkaiset|sanikkaisille], joilla se sijaitsee lähellä lehden tyveä.;Kalela71, RK1998, BS01, FN, Väre, Piirainen, SLT, SPK2005
2128;kauna;pieni lisäke [tähkylä|tähkylän] [sisähelve|sisähelpeen] sisäpuolella;;FN, BS01
2132;lyyramainen;[lehdykkäinen] tai syvään liuskoittunut [lehtilapa], jonka [päätöliuska] on sivuliuskoja suurempi;;FN
2136;kuihtuva;[elin], joka surkastuu muttei varise;Esim. lehti, terälehti, verholehti.;FN, Lönnrot
2187;venemäinen;veneen muotoinen;Kuvaa esim. [lehti|lehteä].;FN
2213;kelluslehtinen;[vesikasvi], jonka [lehti|lehdistä] ainakin osa kelluu veden pinnalla;;FN, BS01
2245;käpysuomu;[siemenaihe|siemenaihetta] kannattava [suomu] [käpy|kävyssä];;FN, SPK2005
2250;sormijakoinen;[sormiliuskainen] [jakoinen] [lehtilapa];;RK1998, FN
2252;viulunmuotoinen;[vastapuikea] [lehtilapa], jonka molemmissa sivuissa painaumat;;FN
2273;jalkamainen;[sormiliuskainen] [lehtilapa], jossa sivummaiset liuskat ovat edelleen jakautuneet kahtia;;FN
2280;viisiosainen;[lehti] tai muu elin, joka on jakautunut viiteen osaan;;FN
2285;kehäliuska;[yhdiskehäinen|yhdiskehäisen] [kukka|kukan] [lehti], joka ei ole erilaistunut selvästi [terälehti|terä-] tai [verholehti|verholehdeksi];Vrt. [kehälehti].;FN
2289;jaksottaisesti sahalaitainen;[sahalaitainen] [lehti], jossa toiset pykälät ovat toisia suurempia ja sijaitsevat säännöllisin välein;;FN
2295;terälehtimäinen;[verholehti] tai [suojuslehti], joka on kirkkaan värinen;;FN
2296;ruodillinen;[lehti] tai [lehdykkä], jolla on [ruoti];;FN, Väre
2299;;[lehdykkä|lehdykän] [ruoti];;FN
2312;lehdykkäinen;[lehti], jonka [lapa] jakautuu [lehdykkä|lehdyköiksi];;FN
2316;pikkulehdykkä;"toistamiseen tai useaan kertaan [lehdykkäinen|lehdykkäisen] lehden uloin [lehdykkä]";;Piirainen, RK1998, FN, Väre, SLT, SPK2005, OKT2005
2354;epätasaisen typäkkä;[typäkkä] [lehti], jonka kärki on kuin poikki purtu;;FN
2375;pullistuma;[ruoti|ruodin] tyvellä oleva pullistuma;;FN
2394;pohjussuomu;[mykeröpohjus|mykeröpohjuksen] pinnalla oleva suomumainen [tukilehti];;RK1998, FN, OKT2005
2406;matalaan mutkalaitainen;[mutkalaitainen] [lehti], jonka laidan mutkat matalia;;FN
2435;taapäin liuskainen;[lehti], joka on [liuskainen] tai [hammaslaitainen] siten, että liuskat tai hampaat suuntautuvat lehden [kanta|kantaan];;FN
2474;verholehtimäinen;[verholehti|verholehden] kaltainen;;FN
2482;hienosahainen;[sahalaitainen] [lehti], jonka pykälät ovat hyvin lyhyitä ja teräväkärkisiä;;FN, Väre
2490;verso;kasvin [peruselin], joka muodostuu [varsi|varresta] ja [lehti|lehdistä];Verso voi olla maanpäällinen tai maanalainen.;FN, Kalela71, RK1998, Piirainen, Väre, SLT, BS01
2501;mutkalaitainen;[lehti], jonka laita mutkittelee [keskisuoni|keskisuoneen] nähden;;FN, Väre
2503;lovi;[lehti|lehden] [liuska|liuskojen] tai [lehtilaita|lehtilaidan] pykälien väliin jäävä vako;;FN
2514;puikelon suojuslehti;iso [suojuslehti], joka on kiinnittynyt [puikelo|puikelon] tyvelle ja tavallisesti ympäröi sitä;;FN, Väre
2523;piikki;kasvin [päällysketto|päällysketosta] muodostunut teräväkärkinen, jäykkä rakenne;Piikki voi olla muuntunut lehti tai lehden osa.;Kalela71, SLT, FN
2529;itiölehti;[lehti], jossa on yksi tai useampi [itiöpesäke];;RK1998, FN, SLT, SPK2005, Piirainen
2545;lehdykän korvake;korvakemainen lisäke [lehdykkä|lehdykän] kannassa;;FN
2547;korvakkeellinen;[lehti], jonka tyvellä on [korvake|korvakkeet];;FN
2599;kolmisorminen;[sormiliuskainen] tai [sormilehdykkäinen] [lehti], joka jakautuu kolmeen [liuska|liuskaan] tai [lehdykkä|lehdykkään];;RK1998, FN, Väre, OKT2005
2623;kolmiotainen;[lehti] tai kasvin muu elin, jonka kärjessä on kolme [piikki|piikkiä];;FN
2624;kolmiliuskainen;[lehtilapa], joka on jakautunut kolmeen [liuska|liuskaan];;FN
2625;kolmilehtinen;kasvi tai oksa, jossa on kolme lehteä;;FN, Väre
2636;kulmikkaanpuikea;kulmikkaasti [puikea] [lehtilapa];;FN
2637;typäkkä;[lehtilapa], jonka tyvi tai kärki on kuin poikki leikattu;;FN
2854;erikokoislehtisyys;ilmiö, jossa kasvilla on pysyvästi kahdenlaisia, keskenään erikokoisia [lehti|lehtiä] [verso|verson] samassa kohdassa;;Kalela71, BS01
2855;erilaislehtisyys;ilmiö, jossa kasvilla on pysyvästi useamman kuin yhdentyyppisiä [lehti|lehtiä] [verso|verson] eri kohdissa;Vrt. [erikokoislehtisyys].;Kalela71, SLT, BS01
2857;halkoinen;[lehtilapa], jonka jakautunut matalien lovien jakamiin [liuska|liuskoihin];;Kalela71
2889;kilpilehti;nimitys lehdelle, jonka [lapa] on [kilpimäinen];;Kalela71
2891;kärhilehti;[lehti], jolla on [kärhi];;Kalela71, BS01
2902;lehtiaihe;[siemen|siemenessä] oleva [lehti|lehden] alku;;Kalela71
2903;lehtikiehkura;Ks. [kiehkurainen].;;Kalela71
2904;lehtimehukasvi;[kasvi], jonka [kasvulehti|kasvulehtien] [lapa] on muodostunut tavallista paksummaksi, meheväksi elimeksi eli [mehilehti|mehilehdeksi];;Kalela71, BS01
2906;lehtiseuraanto;kasviin kehittyvien [lehti|lehtien] ikäsarja, jossa lehdet kehittyvät tietyssä järjestyksessä kasvin vanhetessa;;Kalela71, SLT, BS01
2919;myöhäislehti;[kasvulehti|kasvulehtien] ikäsarjan loppuvaiheessa oleva [lehti];Vrt. aitolehti, varhaislehti.;Kalela71, BS01
2922;osainen;[lehtilapa], joka on jakautunut keskilehteen ulottuvien lovien jakamiin [liuska|liuskoihin];;Kalela71
2926;peruselin;kasvin [juuri], [verso], [lehti], [varsi] tai [kukka];Lehti ja varsi ovat verson osia, kukka taas eräänlainen lehti.;Kalela71
2931;pussilehti;Ks. [pussimainen].;;Kalela71, BS01
2938;selkälehti;yksi [erikokoislehtinen|erikokoislehtisen] kasvin lehtityypeistä;Vrt. [vatsalehti], [kylkilehti].;Kalela71
2945;sormihalkoinen;[sormiliuskainen] [halkoinen] [lehtilapa];;Kalela71, RK1998
2956;tyvilehti;[lehti], joka sijaitsee [varsi|varren] tyvellä;;Kalela71
2960;vaippalehti;alustaa vasten kasvava leveäliuskainen [varhaislehti] [saniaiset|saniaisilla];;Kalela71, BS01
2963;varhaislehti;[kasvulehti|kasvulehtien] ikäsarjan alkuvaiheessa oleva [lehti];Vrt. [aitolehti], [myöhäislehti].;Kalela71, BS01
3040;erilehtinen;[kukka], jonka [kukkalehti|kukkalehdet] kasvavat toisistaan erillään;Vrt. erillislehtinen, yhdiskasvuinen.;RK1998, OKT2005
3181;mehilehti;paksu ja mehevä, vesivarastona toimiva  [lehti];;RK1998, SPK2005, Kalela71, BS01
3383;lehtijäkälä;[jäkälä], jonka [sekovarsi] on muodoltaan lehtimäinen ja tavallisesti reunoilta liuskainen;;SJ11
3758;jalot lehtipuut;yhteisnimitys [lehtipuu|lehtipuille] jotka Keski-Euroopan lehtimetsävyöhykkeellä ovat varsin yleisiä, mutta joita Pohjois-Euroopassa tavataan luonnonvaraisina vain parhailla kasvupaikoilla;;SLT
3822;karstasammalet;sammalten kaaren, lehtisammalten luokan alaluokka;taksoni, sammalten kaaren, lehtisammalten luokan alaluokka;SLT, BS01
3948;kirjavalehtinen;kasvi, jonka muutoin vihreissä lehdissä on erivärisiä laikkuja johtuen paikallisesta lehtivihreän puuttumisesta;Kirjavalehtisyys voi olla periytyvä ominaisuus tai se voi johtua esim. ravinteiden puutteesta tai virustaudista.;SLT
4113;lehtimetsä;[lehtipuut|lehtipuista] koostuva metsä, jollaisia on tyypillisesti [lauhkea|lauhkeassa] [kasvillisuusvyöhyke|kasvillisuusvyöhykkeessä];;SLT, BS01
4234;maksasammalet;sammalten kaaren luokka;taksoni, sammalten kaaren luokka;SLT, BS01
4499;pohjalehtinen;veden pohjassa kasvava [vesikasvi], jonka [lehti|lehdet] sijoittuvat lähelle pohjaa;;SLT, FN, BS01
4661;sarvisammalet;sammalten kaaren luokka;taksoni, sammalten kaaren luokka;SLT, BS01
4924;vatsalehti;[maksasammalet|maksasammalten] lehdet, jotka kasvavat kolmannessa lehtirivissä;Vrt. [kylkilehti], [selkälehti].;SLT, Kalela71
5000;lehtiarpi;pudonneen [lehti|lehden] jälki kasvin [varsi|varressa] tai [haara|haarassa];;RK1998, BS01
5028;kiehkurainen;[lehtiasento], jossa [varsi|varren] kussakin [nivel|nivelessä] on vähintään kaksi [lehti|lehteä];Vrt. [kierteinen]. Kiehkuraisessa lehtiasennossa lehtien lukumäärä on yleensä sama varren kaikissa nivelissä.;Kalela71, Väre, FN, SPK2005, BS01
5031;vastasahainen;[sahalaitainen] [lehti], jonka suorasivuiset, terävät pykälät suuntautuvat kohti [kanta|kantaa];;Lönnrot, Stearn1966
5032;kylkilehti;[maksasammalet|maksasammalen] selkäpuolella kahdessa rivissä sijaitsevat [lehti|lehdet];Vrt. [vatsalehti], [selkälehti].;SLT, BS01, Kalela71
5612;peitinsuomu;[emilehti|emilehtien] välissä oleva suomu [havupuut|havupuiden] [emikukinto|emikukinnoissa];;SPK2005
5620;nystysahainen;[sahalaitainen] lehti, jonka hampaiden kärjissä on [nysty];;SPK2005
5885;lehtialaindeksi;kasvillisuuden lehtipinta-alan suhde vastaavaan maapinta-alayksikköön;;BS01
5886;lehtiaukko;;;BS01
5923;kynnellinen;sellainen [lehti], jolla on [kynsi];;FN
5939;pikkuitiöpesäkelehti;rakenne, jonka yhteydessä kehittyvät [erilaisitiöinen|erilaisitiöisen] kasvin pikkuitiöpesäkkeet;;BS01
6025;sivusuoni;[keskisuoni|keskisuonesta] haarautuvat [suonet] [lapa|lehtilavassa];;RK1998
6050;pohjaluku;kukan [kukkalehti|kukkalehtien] lukumäärä;Eri kukkalehtiä on kukassa pohjaluvun määrä tai luvun kerrannainen. Kaksisirkkaisten pohjaluku on yleensä neljä tai viisi, yksisirkkaisten kolme.;BS01
